order_id,product_id,add_to_cart_order,reordered
2648197,28031,8,0
2648197,2245,9,0
2652217,48364,1,1
2652217,25931,2,1
2652217,42244,3,1
2652217,29941,4,1
2652217,46906,5,1
2662084,939,1,1
2662084,3696,2,1
2662084,1405,3,1
2662084,9755,4,1
2662084,18667,5,0
2662084,24915,6,0
2662084,44487,7,1
2662084,19006,8,0
2667408,19660,1,1
2667408,3397,2,1
2667408,13176,3,1
2667408,5450,4,1
2667408,35951,5,1
2667408,26209,6,1
2667408,26914,7,1
2667408,4350,8,0
2667408,20995,9,1
2667408,8193,10,1
2667408,18376,11,1
2667408,18849,12,1
2667408,8903,13,1
2667408,6361,14,0
2667408,26324,15,1
2667408,13627,16,1
2689040,39464,1,0
2689040,30320,2,0
2689040,49517,3,1
2689040,24011,4,1
2689040,30464,5,0
2689584,47766,1,1
2689584,27104,2,1
2689584,33768,3,1
2689584,34126,4,1
2689584,21616,5,1
2692535,26911,1,1
2692535,47209,2,1
2692535,14084,3,1
2692535,21903,4,1
2692535,42265,5,1
2692535,13177,6,0
2692535,46370,7,0
2692535,27241,8,0
2692535,17948,9,0
2692535,25659,10,1
2692535,21436,11,1
2692535,14643,12,1
2692535,21841,13,0
2692535,48679,14,0
2692535,23081,15,0
2692535,22935,16,1
2692535,49267,17,1
2692766,24852,1,1
2696946,28666,1,1
2696946,32566,2,1
2696946,48857,3,1
2696946,4920,4,0
2696946,34270,5,1
2696946,23375,6,1
2698993,27104,1,1
2698993,46979,2,1
2698993,45066,3,1
2698993,21137,4,1
2698993,45007,5,1
2698993,27086,6,1
2698993,24184,7,0
2698993,5450,8,1
2698993,47626,9,1
2698993,4562,10,1
2698993,43789,11,1
2698993,15937,12,1
2708761,24852,1,1
2708761,40332,2,1
2708761,4605,3,1
2708761,31553,4,1
2708761,47626,5,1
2708761,44142,6,1
2708761,2966,7,1
2708761,11937,8,0
2708761,20378,9,0
2708761,21011,10,0
2708761,33184,11,0
2708761,30989,12,0
2708761,36290,13,0
2708761,13444,14,1
2708761,12087,15,0
2708761,32489,16,0
2708761,34523,17,1
2708761,43452,18,0
2708761,12939,19,0
2708761,11526,20,1
2708761,29487,21,1
2708761,21903,22,0
2708761,21288,23,1
2708761,9076,24,0
2708761,14897,25,0
2708761,38168,26,1
2708761,30391,27,0
2713339,37710,1,1
2715293,45504,1,1
2715293,13176,2,1
2715293,2748,3,1
2715293,47766,4,1
2715293,5479,5,0
2716795,39032,1,1
2716795,18432,2,1
2716795,32727,3,1
2716795,1940,4,1
2716795,19068,5,1
2716795,45930,6,1
2716795,47766,7,1
2716795,18285,8,1
2716795,49325,9,1
2716795,32360,10,1
2716795,31683,11,1
2716795,9225,12,1
2716795,45961,13,1
2716795,36130,14,1
2716795,30233,15,1
2716795,34024,16,1
2716795,38433,17,1
2716795,10527,18,1
2716795,16797,19,0
2716795,14295,20,0
2716795,12672,21,1
2716795,20738,22,0
2716795,33223,23,0
2721521,8859,1,1
2721521,46129,2,0
2721521,12619,3,0
2724968,17794,1,0
2724968,13984,2,0
2724968,8518,3,0
2724968,26209,4,0
2724968,21295,5,0
2724968,37892,6,0
2724968,21137,7,0
2725594,25513,1,1
2725594,44811,2,1
2725594,7781,3,1
2725594,34182,4,1
2725594,20600,5,1
2725594,45445,6,1
2725594,30489,7,1
2725594,26634,8,1
2725594,30066,9,1
2725594,24838,10,0
2725594,36506,11,1
2725594,25609,12,1
2725594,46049,13,1
2725594,33754,14,1
2725594,8061,15,1
2725594,14917,16,1
2725594,22124,17,1
2725594,19057,18,1
2725594,9387,19,1
2725594,5337,20,0
2725594,8467,21,0
2725594,3634,22,0
2725594,23645,23,1
2726080,24184,1,0
2726080,8518,2,0
2726080,22124,3,1
2726080,7412,4,1
2726080,47766,5,0
2726080,35321,6,0
2726080,12069,7,0
2726080,37524,8,0
2726080,38266,9,0
2726080,21903,10,0
2726080,18027,11,1
2726080,43961,12,1
2726080,14947,13,1
2726080,3213,14,0
2727415,10278,1,0
2727415,30113,2,0
2727415,46616,3,1
2733614,29223,1,1
2733614,24184,2,1
2733614,429,3,1
2733614,45290,4,1
2733614,19478,5,1
2733614,26324,6,1
2733614,19760,7,0
2733614,11152,8,0
2733614,47145,9,0
2742119,42455,1,1
2742119,25265,2,1
2742119,23452,3,1
2742119,22507,4,1
2742787,8237,1,0
2742787,42014,2,0
2742787,41674,3,1
2742787,40332,4,0
2742787,6318,5,0
2742787,10145,6,0
2742787,4,7,0
2742787,34619,8,0
2742787,26520,9,1
2742787,8920,10,1
2742787,17562,11,0
2742787,32947,12,0
2742787,21293,13,1
2742787,46513,14,0
2742787,44125,15,0
2742787,11265,16,1
2742787,34449,17,1
2742787,17484,18,1
2753827,4444,1,1
2757217,196,1,1
2757217,6184,2,1
2757217,13176,3,1
2759030,17794,1,1
2759030,22935,2,1
2759030,19049,3,1
2759030,46667,4,1
2759030,45535,5,1
2759030,25890,6,1
2759030,3142,7,0
2759030,47626,8,1
2759030,25811,9,0
2759030,4352,10,0
2759030,38739,11,1
2759030,40706,12,1
2759030,30391,13,1
2759030,10749,14,1
2759030,2295,15,0
2759030,24680,16,0
2759030,21137,17,0
2759030,2067,18,1
2759030,1712,19,1
2759030,46229,20,1
2769206,28993,1,1
2769206,11463,2,1
2769206,10049,3,1
2769206,47931,4,1
2769206,1989,5,1
2769206,12332,6,1
2769206,19468,7,1
2769206,3243,8,1
2769206,27958,9,1
2769206,28384,10,1
2769206,36736,11,0
2769206,33351,12,0
2769206,28754,13,0
2780124,329,1,1
2780124,9337,2,0
2780124,43129,3,0
2793933,20721,1,0
2793933,18659,2,1
2793933,5097,3,0
2793933,46635,4,1
2793933,47209,5,1
2793933,30391,6,0
2793933,2070,7,1
2793933,38241,8,1
2793933,43279,9,0
2793933,264,10,1
2793933,33548,11,1
2793933,40332,12,0
2793933,19348,13,1
2793933,45104,14,0
2793933,47971,15,1
2793933,17795,16,1
2793933,38562,17,1
2793933,3529,18,1
2793933,27966,19,0
2793933,10305,20,0
2793933,6852,21,0
2793933,15664,22,1
2793933,16668,23,0
2793933,41057,24,0
2793933,30257,25,0
2793933,43641,26,1
2793933,11892,27,1
2793933,30591,28,1
2802645,33081,1,0
2802645,21573,2,1
2802645,14161,3,1
2802645,16953,4,1
2802645,33120,5,1
2802645,14715,6,1
2802645,17313,7,1
2803975,28198,1,1
2803975,13187,2,1
2803975,22795,3,0
2803975,39275,4,1
2803975,9290,5,1
2803975,8866,6,1
2803975,30353,7,1
2810951,3896,1,1
2810951,30233,2,0
2810951,1463,3,1
2810951,18670,4,1
2810951,23644,5,0
2810951,4799,6,0
2810951,43768,7,1
2810951,1244,8,1
2810951,24184,9,1
2810951,48109,10,1
2810951,35561,11,0
2810951,26209,12,0
2810951,3952,13,1
2810951,14462,14,1
2810951,22935,15,1
2810951,22470,16,1
2810951,41623,17,1
2810951,1335,18,1
2810951,47740,19,1
2810951,20580,20,1
2810951,34969,21,1
2810951,5212,22,1
2810951,365,23,0
2810951,13176,24,1
2830734,45066,1,1
2830734,4920,2,1
2830734,37665,3,1
2830734,13380,4,1
2830734,13176,5,1
2830734,22035,6,1
2830734,27966,7,1
2830734,8174,8,1
2830734,27197,9,1
2831272,43352,1,1
2831272,44008,2,1
2831272,21137,3,1
2857725,23288,1,1
2857725,4344,2,0
2857725,24964,3,1
2857725,14211,4,0
2857725,25371,5,0
2857725,8574,6,0
2857725,42265,7,1
2857725,13176,8,1
2871469,4960,1,1
2871469,33642,2,1
2877517,39534,1,0
2877517,45260,2,0
2877517,15872,3,0
2877517,44683,4,0
2877517,8048,5,0
2887138,24957,1,1
2887138,9172,2,0
2887138,34243,3,1
2887138,27845,4,1
2887138,42445,5,1
2887138,27086,6,1
2887658,46605,1,0
2897229,17902,1,1
2898937,27845,1,1
2898937,47766,2,1
2898937,24024,3,1
2898937,29487,4,1
2898937,38273,5,1
2898937,49683,6,0
2898937,27741,7,1
2898937,13560,8,1
2898937,34466,9,1
2898937,2825,10,1
2898937,31553,11,1
2901230,16083,1,0
2901230,21872,2,1
2901230,260,3,1
2901230,38452,4,1
2901230,49158,5,0
2906490,33796,1,0
2906490,16594,2,0
2906490,29181,3,0
2906490,8224,4,0
2906490,30696,5,0
2906490,43504,6,0
2908601,7485,1,1
2908601,13646,2,1
2908601,33000,3,1
2908601,42585,4,0
2908601,37147,5,0
2908601,20822,6,0
2908855,27845,1,1
2908855,13176,2,1
2908855,3007,3,0
2908855,34358,4,1
2908855,2433,5,0
2908855,21616,6,1
2908855,22526,7,0
2908855,6348,8,1
2908855,49628,9,0
2908855,11408,10,1
2908855,49640,11,0
2908855,16220,12,0
2908855,49236,13,1
2908855,5383,14,1
2908855,25890,15,1
2908855,12113,16,0
2908855,7010,17,1
2908855,26604,18,1
2908855,7308,19,0
2908855,43713,20,0
2908855,35132,21,1
2914876,7825,1,1
2914876,39678,2,0
2914876,23740,3,1
2918511,31555,1,0
2918511,19904,2,0
2919312,18523,1,0
2919312,6069,2,1
2919312,3693,3,1
2919312,8571,4,1
2919312,15269,5,1
2919312,20877,6,1
2919312,5322,7,1
2919312,7644,8,1
2919312,34450,9,1
2919312,31486,10,0
2924697,22993,1,0
2924697,38277,2,0
2924697,45007,3,1
2924697,36695,4,1
2924697,44636,5,1
2924697,36389,6,0
2924697,34358,7,0
2924697,41238,8,1
2924697,34209,9,0
2924697,4855,10,1
2924697,41229,11,0
2924697,25890,12,0
2924697,29941,13,0
2932543,17758,1,1
2932543,260,2,1
2932543,23282,3,1
2932543,40571,4,1
2932543,24852,5,1
2932543,16083,6,1
2932543,47766,7,1
2932543,13646,8,1
2932543,4410,9,1
2932543,1103,10,1
2932543,29487,11,0
2932543,49683,12,1
2932543,23734,13,1
2932543,45535,14,0
2932543,28985,15,0
2932543,35108,16,1
2932543,35221,17,0
2932543,5479,18,0
2932543,38456,19,1
2932543,26315,20,1
2934974,36051,1,1
2934974,33198,2,1
2934974,46149,3,0
2934974,18023,4,1
2934974,14233,5,1
2941534,29487,1,1
2941534,44449,2,0
2941534,41787,3,0
2941534,46802,4,1
2941534,21903,5,0
2941534,21709,6,0
2941534,17878,7,0
2941534,14364,8,1
2941534,21938,9,0
2941534,28842,10,1
2941534,5818,11,0
2942881,18503,1,1
2943041,26316,1,0
2943041,38569,2,1
2950974,27845,1,0
2950974,14881,2,1
2950974,12620,3,0
2950974,43967,4,1
2950974,5883,5,1
2950974,36493,6,0
2956359,22935,1,1
2956359,41950,2,1
2956359,44471,3,1
2956359,18465,4,1
2956359,30391,5,1
2956359,42768,6,1
2989905,29820,1,1
2989905,11520,2,0
2989905,47672,3,1
2989905,1463,4,1
2989905,35383,5,1
2989905,13176,6,1
2989905,17758,7,0
2989905,49628,8,1
2989905,21137,9,1
2989905,6348,10,1
2989905,6719,11,1
2989905,24009,12,1
2989905,25659,13,1
2989905,2228,14,1
3001617,21553,1,1
3001617,16234,2,1
3001617,14999,3,0
3001617,43961,4,1
3001617,25273,5,0
3001617,4347,6,1
3001617,16020,7,1
3001617,21137,8,1
3001617,38777,9,0
3001617,41787,10,0
3001617,37646,11,0
3001617,2078,12,0
3002915,18656,1,1
3002915,31553,2,1
3002915,23383,3,1
3002915,27845,4,1
3002915,16396,5,0
3002915,25138,6,1
3004135,27865,1,1
3004135,28527,2,0
3004135,36086,3,1
3004135,4210,4,0
3004135,45116,5,1
3004135,12583,6,0
3004135,28993,7,1
3004135,21610,8,1
3004135,44142,9,1
3004135,35042,10,0
3004135,43968,11,0
3004135,27796,12,0
3004135,7788,13,0
3004135,29307,14,0
3012300,25133,1,1
3012300,30169,2,1
3012300,46676,3,1
3012300,30727,4,1
3012300,9550,5,1
3012300,15740,6,1
3012300,29752,7,1
3012300,25630,8,1
3012300,8516,9,1
3012300,35221,10,1
3012300,49533,11,1
3014378,13948,1,1
3014378,44292,2,1
3032922,432,1,0
3036648,24852,1,1
3036648,19821,2,1
3036648,16797,3,1
3036648,9387,4,1
3036648,46676,5,1
3036648,39922,6,1
3036648,28593,7,0
3036648,34627,8,1
3036648,42265,9,1
3036648,10132,10,1
3036648,12144,11,1
3036648,39194,12,0
3036648,40396,13,1
3038639,117,1,1
3038639,48857,2,1
3038639,38689,3,1
3038639,22849,4,1
3038639,9598,5,1
3038639,14874,6,1
3038639,33754,7,1
3038639,21555,8,1
3038639,33529,9,1
3038639,48953,10,1
3038639,24964,11,1
3038639,7128,12,1
3038639,33290,13,1
3038639,20309,14,1
3038639,42075,15,1
3038639,3376,16,1
3038639,37973,17,1
3038639,15085,18,1
3038639,41860,19,0
3038639,47547,20,0
3038639,42356,21,1
3038639,12962,22,0
3038639,9385,23,1
3038639,26634,24,0
3038639,18367,25,0
3048264,28849,1,0
3048264,22760,2,1
3053806,25659,1,1
3053806,47991,2,1
3053806,39928,3,1
3053806,16797,4,0
3053806,44814,5,0
3053806,3826,6,0
3053806,42768,7,0
3053806,48679,8,1
3053806,21903,9,1
3053806,8988,10,1
3053806,28350,11,0
3053806,19162,12,0
3053806,47209,13,1
3053806,16278,14,1
3053806,6292,15,0
3053806,5876,16,1
3053806,43922,17,0
3053806,44359,18,1
3053806,35853,19,0
3053806,11959,20,0
3053806,45801,21,0
3053806,9092,22,0
3053806,36180,23,0
3053806,10385,24,1
3053806,23919,25,0
3053806,27900,26,0
3053806,38182,27,0
3053806,46106,28,0
3053806,43961,29,0
3053806,47873,30,0
3053806,10351,31,0
3053806,25472,32,0
3053806,43740,33,0
3053806,16864,34,0
3053806,31779,35,1
3053806,47156,36,1
3054083,39877,1,1
3054234,27521,1,1
3054234,49086,2,1
3054234,18224,3,1
3054234,44282,4,0
3054234,5785,5,1
3056331,32968,1,0
3056331,44585,2,0
3059590,41844,1,0
3059590,27548,2,1
3059590,40174,3,1
3059590,13176,4,1
3059590,47766,5,1
3059590,21137,6,1
3059590,26790,7,1
3059590,40706,8,1
3059590,37646,9,1
3059590,22825,10,1
3059590,20082,11,1
3065466,21709,1,0
3065466,14947,2,1
3065466,26620,3,0
3065466,13984,4,1
3065466,49683,5,1
3065466,16797,6,0
3065466,43789,7,1
3065466,24852,8,0
3065466,27966,9,0
3065466,30561,10,1
3065466,16262,11,0
3065466,46516,12,1
3065466,14764,13,1
3065466,30727,14,1
3067908,34658,1,1
3067908,28156,2,0
3067908,22367,3,0
3067908,16759,4,1
3067908,44449,5,0
3067908,41544,6,0
3067908,4058,7,0
3067908,42557,8,0
3067908,13176,9,1
3067908,9387,10,0
3067908,46692,11,0
3067908,24838,12,1
3067908,44142,13,1
3067908,21386,14,0
3067908,4461,15,0
3067908,24750,16,0
3067908,5825,17,0
3070078,43631,1,0
3070078,36875,2,0
3070078,23020,3,1
3070078,40154,4,1
3070078,11380,5,0
3070078,28578,6,0
3072356,21158,1,1
3072356,4920,2,1
3072356,25885,3,1
3072356,7877,4,0
3072356,26648,5,1
3072356,19003,6,1
3072356,4564,7,0
3072356,31553,8,0
3072356,38028,9,0
3072356,17859,10,1
3072356,16776,11,0
3072356,46454,12,0
3072356,27662,13,0
3077453,19348,1,1
3077453,27945,2,1
3077453,14870,3,1
3077453,44156,4,0
3077453,2639,5,0
3077453,23106,6,0
3077453,24390,7,0
3077453,44632,8,0
3077453,49191,9,1
3077453,29340,10,0
3077453,33129,11,0
3077453,13672,12,1
3077453,2784,13,0
3077453,9755,14,0
3077453,36170,15,0
3077453,7914,16,0
3077453,38739,17,0
3077453,39051,18,1
3077453,39190,19,0
3077453,41746,20,1
3077453,17634,21,0
3077453,42585,22,0
3077453,32465,23,1
3077453,25544,24,1
3077453,24680,25,0
3077453,19679,26,1
3081445,35384,1,1
3081445,31513,2,1
3081445,49235,3,0
3081810,21903,1,1
3081810,13176,2,1
3081810,47209,3,1
3081810,1463,4,1
3081810,47626,5,1
3081810,30450,6,1
3081810,9825,7,0
3081810,38274,8,1
3081810,16145,9,0
3081810,32981,10,0
3081810,45646,11,1
3081810,27471,12,0
3081810,17872,13,1
3081810,33000,14,1
3081810,42450,15,1
3081810,4605,16,1
3081810,30967,17,1
3084045,11712,1,0
3084045,1979,2,1
3084045,14715,3,0
3088145,16714,1,0
3088145,17659,2,0
3088145,11210,3,1
3088145,377,4,1
3088145,39124,5,0
3088145,1319,6,0
3088145,10339,7,0
3088145,4952,8,0
3088145,48453,9,0
3088145,17530,10,0
3088145,3390,11,0
3088145,29,12,0
3088145,35233,13,0
3096583,9499,1,0
3096583,13535,2,0
3096583,21938,3,0
3096583,17794,4,0
3096583,37120,5,0
3096583,17299,6,0
3096583,15200,7,1
3096583,40706,8,0
3096583,26369,9,0
3096583,6020,10,0
3096583,1140,11,0
3101204,21903,1,1
3101204,11520,2,1
3101204,5450,3,1
3101204,30489,4,1
3101204,47626,5,1
3101204,17083,6,1
3101204,11777,7,1
3101204,9186,8,1
3101204,32442,9,1
3101204,31342,10,1
3101204,13176,11,1
3101204,46979,12,1
3101204,45007,13,1
3101204,3952,14,1
3101204,1272,15,1
3101204,31027,16,1
3101204,45066,17,1
3101204,26209,18,1
3101204,5479,19,1
3101204,38051,20,1
3101204,38650,21,1
3101204,48364,22,1
3101204,24810,23,1
3101204,29307,24,1
3101204,32624,25,1
3101204,3761,26,1
3101204,49248,27,0
3101204,16570,28,0
3101204,39922,29,1
3101204,48745,30,0
3101204,41842,31,1
3101204,36397,32,0
3105153,25985,1,1
3105153,32655,2,1
3105153,7644,3,1
3105153,16797,4,1
3105153,39844,5,0
3105153,17151,6,0
3105153,32727,7,1
3105153,17487,8,0
3105153,27966,9,0
3105153,28204,10,1
3105153,49352,11,1
3105153,8073,12,1
3105153,27344,13,0
3105153,13176,14,0
3105153,5077,15,1
3105153,31618,16,0
3105153,41385,17,0
3105153,32994,18,0
3105153,28968,19,0
3105153,21195,20,0
3105153,2338,21,0
3105153,7175,22,0
3105153,10521,23,1
3105153,21938,24,1
3107150,15392,1,1
3107150,45603,2,1
3107150,45948,3,1
3107150,33021,4,0
3107150,5876,5,1
3108576,18362,1,1
3108576,24852,2,1
3108576,41665,3,1
3108576,24024,4,1
3108576,6748,5,1
3110252,39170,1,1
3110252,20305,2,1
3110252,6128,3,1
3110252,19541,4,1
3110252,35385,5,1
3110252,48800,6,1
3110252,39803,7,1
3110252,33945,8,1
3110252,1330,9,1
3110252,49615,10,1
3110252,31608,11,1
3110252,36543,12,1
3110252,37645,13,1
3110252,20874,14,1
3110252,42258,15,1
3110252,29267,16,1
3110252,35507,17,1
3116656,28985,1,1
3116656,42244,2,0
3116656,46667,3,1
3116656,42557,4,1
3116656,26209,5,0
3116656,27086,6,1
3116656,5612,7,1
3116656,47766,8,0
3116656,28842,9,0
3123006,45504,1,1
3123006,2748,2,1
3123006,28699,3,1
3123006,21137,4,1
3123006,27966,5,1
3123006,35887,6,1
3123006,47209,7,1
3123006,9390,8,1
3123006,14976,9,0
3123006,31343,10,0
3123006,18272,11,1
3123006,41950,12,1
3123006,9595,13,1
3123006,2452,14,0
3123006,43504,15,1
3123006,29311,16,0
3123006,28842,17,0
3125190,38928,1,1
3126335,26283,1,0
3126335,19678,2,1
3126335,44329,3,1
3126335,2326,4,1
3126335,20009,5,1
3126335,25197,6,1
3126335,16254,7,1
3126335,13176,8,1
3126335,44560,9,1
3126335,13517,10,1
3126335,16185,11,1
3126335,47388,12,1
3126335,27845,13,1
3126335,42585,14,1
3126335,26209,15,1
3126335,48679,16,1
3126335,39928,17,1
3126335,34969,18,1
3126335,39877,19,1
3126335,21903,20,1
3126335,49683,21,1
3126335,37646,22,1
3126335,16797,23,1
3126335,32827,24,1
3126335,17794,25,1
3126335,2180,26,0
3126335,2132,27,0
3126335,19019,28,0
3138460,21137,1,1
3138460,11777,2,1
3138460,43772,3,1
3138460,47630,4,1
3138460,8986,5,1
3138460,42265,6,1
3138460,24010,7,1
3138460,8424,8,1
3155162,26317,1,1
3155162,12078,2,1
3155162,13176,3,1
3155162,651,4,1
3155162,35561,5,1
3155162,13032,6,1
3155162,40199,7,1
3155162,21195,8,0
3158741,13259,1,0
3158741,28610,2,0
3158741,21573,3,1
3158741,11759,4,0
3159731,22959,1,1
3159731,49683,2,1
3159731,22035,3,1
3159731,43772,4,1
3159731,4799,5,1
3159731,18362,6,0
3159731,16797,7,1
3159731,24852,8,1
3159731,5646,9,1
3159731,9339,10,0
3159731,3599,11,0
3159731,13870,12,1
3159731,15290,13,1
3159731,43768,14,0
3159731,20887,15,0
3159731,47626,16,1
3163411,10032,1,1
3173750,27231,1,0
3173750,9366,2,0
3173750,27086,3,1
3173750,4799,4,1
3173750,2086,5,1
3173750,27509,6,1
3173750,18337,7,0
3173750,4781,8,1
3173750,21198,9,0
3173750,15842,10,0
3173750,47209,11,1
3173750,36550,12,1
3173750,3397,13,1
3173750,12442,14,1
3173750,31343,15,1
3173750,26126,16,0
3173750,41950,17,0
3173750,19678,18,0
3173750,48205,19,0
3174585,49193,1,1
3174585,40174,2,1
3174585,16953,3,1
3176785,23909,1,1
3176785,8174,2,1
3176785,38739,3,1
3176785,41678,4,1
3176785,8277,5,1
3176785,32030,6,1
3176785,40198,7,1
3176785,46886,8,1
3176785,21903,9,1
3176785,21137,10,1
3176785,23375,11,1
3176785,4799,12,1
3176785,27715,13,1
3176785,49075,14,1
3176785,343,15,1
3176785,27156,16,1
3176785,23695,17,1
3176785,23734,18,1
3176785,34969,19,1
3176785,40233,20,1
3176785,49437,21,0
3176785,42585,22,1
3178964,23224,1,1
3194530,21903,1,1
3194530,26369,2,1
3194530,27845,3,1
3194530,45066,4,1
3194530,18159,5,0
3194530,19691,6,1
3194530,8424,7,1
3194530,24535,8,0
3194530,41787,9,0
3194530,27243,10,0
3194530,19678,11,0
3194530,20114,12,0
3194530,27783,13,1
3197269,38928,1,1
3197269,43720,2,1
3197269,11580,3,0
3202163,22046,1,1
3202163,35887,2,1
3202163,15541,3,1
3202163,38768,4,1
3202163,30827,5,0
3202493,8007,1,0
3202493,15649,2,1
3202493,38609,3,0
3202493,5025,4,0
3202493,4605,5,0
3202493,22312,6,0
3202493,23375,7,0
3202493,26497,8,0
3202493,27336,9,0
3202493,35887,10,0
3202493,29077,11,0
3202493,4367,12,0
3202493,11068,13,0
3202493,8424,14,0
3202493,33846,15,0
3202493,27156,16,0
3202493,3442,17,0
3202493,35851,18,0
3202493,47029,19,0
3202493,45210,20,0
3202493,48726,21,0
3202493,31371,22,0
3202493,1503,23,0
3202493,34126,24,0
3202493,33884,25,0
3205651,19057,1,0
3205651,27966,2,1
3205651,41950,3,1
3206948,45061,1,0
3206948,20114,2,1
3206948,39693,3,0
3206948,24852,4,1
3206948,14992,5,1
3215722,31778,1,0
3215722,42736,2,1
3215722,33386,3,1
3215722,12817,4,1
3215722,42731,5,1
3227316,19691,1,0
3227316,32303,2,0
3227316,43352,3,1
3227316,35267,4,0
3235100,46149,1,1
3241378,39909,1,0
3241378,1695,2,1
3241378,5794,3,1
3241378,27325,4,1
3241378,30850,5,0
3241378,8225,6,1
3241378,30169,7,0
3244965,46699,1,1
3244965,40396,2,1
3244965,29370,3,1
3244965,27966,4,1
3244965,6343,5,1
3244965,32624,6,1
3244965,27548,7,1
3261724,49235,1,1
3261724,35951,2,1
3261724,32579,3,1
3261724,30066,4,1
3261724,25659,5,1
3261724,35750,6,1
3261724,9366,7,1
3261724,43999,8,1
3261724,20878,9,1
3261724,24686,10,1
3261724,8277,11,1
3261724,5334,12,1
3261724,36322,13,0
3263278,3525,1,1
3263278,13045,2,0
3263278,9101,3,0
3263278,13263,4,1
3263278,41621,5,0
3263278,25779,6,0
3263278,18441,7,0
3263278,34358,8,0
3263278,14992,9,0
3263278,17865,10,0
3264066,15772,1,1
3264066,23423,2,1
3264066,21292,3,1
3264066,15164,4,1
3264066,12899,5,1
3264066,33147,6,1
3267146,8424,1,0
3267146,13988,2,0
3267146,24184,3,0
3267146,15290,4,1
3267146,34931,5,0
3267146,13548,6,0
3267146,2024,7,0
3267146,32465,8,0
3267146,24838,9,1
3267146,44487,10,1
3267146,39041,11,0
3267146,43409,12,0
3267146,3529,13,0
3267146,34969,14,0
3267146,31808,15,1
3267146,10032,16,0
3267146,17334,17,0
3267146,19256,18,0
3267146,31893,19,0
3271309,5077,1,1
3271309,20588,2,0
3271309,34530,3,1
3271309,21903,4,1
3271309,29487,5,1
3271309,36517,6,0
3276697,2855,1,1
3276697,5646,2,0
3276697,329,3,1
3276697,26679,4,1
3276697,21903,5,1
3276697,39877,6,1
3276697,47209,7,1
3276697,17706,8,0
3276697,19508,9,0
3276697,21137,10,0
3276697,27966,11,0
3276697,27325,12,0
3276697,6182,13,0
3277128,23288,1,0
3277128,35724,2,1
3277128,18818,3,1
3277128,34515,4,0
3277128,34024,5,0
3289231,42500,1,0
3289231,33198,2,0
3289231,19508,3,0
3289231,30588,4,0
3289231,11759,5,0
3289231,196,6,1
3293782,20416,1,0
3293782,18027,2,1
3293782,47766,3,1
3293782,34126,4,1
3293782,24964,5,1
3293782,25804,6,1
3293782,13176,7,1
3293782,39739,8,1
3293782,11224,9,1
3293782,17231,10,0
3293782,9839,11,1
3293782,21137,12,1
3293782,12987,13,0
3293782,16759,14,1
3293782,23385,15,0
3293782,6020,16,1
3293782,35951,17,0
3293782,14678,18,0
3293782,10644,19,0
3293782,10006,20,1
3293782,16521,21,1
3293782,13535,22,1
3293782,10565,23,0
3293782,44734,24,0
3293782,22247,25,1
3293782,24506,26,0
3293782,48123,27,0
3293782,27900,28,1
3293782,42479,29,1
3293782,25556,30,1
3293782,16268,31,1
3293782,33116,32,1
3293782,10749,33,1
3293782,18689,34,1
3293848,1032,1,1
3293848,13716,2,1
3293848,44964,3,1
3293848,40214,4,1
3293848,47144,5,1
3293848,34744,6,1
3293848,8459,7,1
3293848,46347,8,1
3293848,33671,9,1
3293848,27706,10,1
3294399,36107,1,1
3294399,17858,2,1
3294399,36545,3,0
3294802,47280,1,1
3294802,15399,2,1
3294802,23554,3,0
3294802,13176,4,1
3294802,43394,5,1
3294802,14867,6,1
3294802,24236,7,0
3294802,42579,8,0
3298943,18465,1,1
3298943,32588,2,0
3298943,8277,3,0
3298943,13176,4,0
3298943,23178,5,1
3298943,19231,6,0
3327840,42828,1,1
3327840,12845,2,0
3327840,35911,3,0
3327840,16589,4,1
3327840,780,5,1
3327840,23815,6,1
3327840,3274,7,0
3327840,33716,8,0
3327840,26629,9,0
3327840,11688,10,0
3330301,18439,1,1
3330301,29615,2,1
3330301,17615,3,1
3330301,26250,4,1
3330301,6448,5,1
3330301,28092,6,1
3330301,33331,7,1
3330301,31618,8,1
3330301,21936,9,1
3330301,32303,10,1
3330301,37354,11,1
3330301,16973,12,1
3330301,39059,13,1
3330301,21553,14,1
3330301,22819,15,1
3330301,30696,16,1
3330301,31670,17,1
3330301,2015,18,1
3330301,7743,19,0
3330301,18327,20,1
3330301,11678,21,1
3330301,39953,22,1
3330301,21512,23,0
3330301,17634,24,0
3330301,24890,25,0
3330301,2962,26,1
3330301,432,27,0
3330301,46522,28,1
3339284,6184,1,1
3339284,12341,2,1
3339284,19660,3,1
3339284,28918,4,1
3339284,21573,5,1
3339284,21292,6,1
3339284,21903,7,1
3339284,4149,8,1
3347074,46149,1,1
3347074,25782,2,1
3347074,22128,3,0
3347074,196,4,0
3347074,42629,5,1
3347074,5258,6,0
3348216,30391,1,1
3348216,10983,2,1
3348216,20632,3,1
3348216,47209,4,1
3348216,25339,5,0
3348216,45747,6,0
3348216,12576,7,0
3353496,24292,1,1
3353496,34429,2,1
3353496,36011,3,1
3353496,4957,4,1
3353496,13176,5,1
3353496,32016,6,1
3353496,21417,7,1
3353496,21449,8,1
3353496,6615,9,1
3353496,45007,10,1
3353496,36165,11,1
3353496,48745,12,1
3353496,44233,13,1
3353496,28601,14,1
3353496,30489,15,0
